STATE_CODE,SHRP_ID,YEAR,MRI,TOTAL_ANN_PRECIP,MEAN_ANN_TEMP_AVG,AADTT_ALL_TRUCKS_TREND,SN_VALUE
6,2647,1991,0.962000012397766,544.0,15.8999996185303,327,4.69999980926514
6,2647,1991,0.949999988079071,544.0,15.8999996185303,327,4.69999980926514
30,1001,1991,1.01900005340576,458.700012207031,7.5,155,4.30000019073486
30,1001,1991,1.03600001335144,458.700012207031,7.5,155,4.30000019073486
6,2647,1991,0.976000010967255,544.0,15.8999996185303,327,4.69999980926514
35,1112,1991,0.764999985694885,549.700012207031,15.8999996185303,15,3.5
6,2647,1991,0.966000020503998,544.0,15.8999996185303,327,4.69999980926514
30,1001,1991,1.01600003242493,458.700012207031,7.5,155,4.30000019073486
30,1001,1991,1.02499997615814,458.700012207031,7.5,155,4.30000019073486
30,1001,1991,1.03100001811981,458.700012207031,7.5,155,4.30000019073486
53,1501,1991,1.05200004577637,243.5,9.80000019073486,77,2.79999995231628
6,2004,1991,1.67499995231628,385.799987792969,17.8999996185303,1752,6.09999990463257
6,2004,1991,1.6690000295639,385.799987792969,17.8999996185303,1752,6.09999990463257
53,1501,1991,1.0789999961853,243.5,9.80000019073486,77,2.79999995231628
6,2004,1991,1.65900003910065,385.799987792969,17.8999996185303,1752,6.09999990463257
34,1638,1991,0.947000026702881,1059.80004882813,13.8999996185303,1430,6.09999990463257
34,1638,1991,0.930999994277954,1059.80004882813,13.8999996185303,1430,6.09999990463257
34,1638,1991,0.924000024795532,1059.80004882813,13.8999996185303,1430,6.09999990463257
6,8201,1991,1.27100002765656,212.600006103516,18.7000007629395,125,4.30000019073486
6,8201,1991,1.307000041008,212.600006103516,18.7000007629395,125,4.30000019073486
6,8201,1991,1.29900002479553,212.600006103516,18.7000007629395,125,4.30000019073486
6,8201,1991,1.32299995422363,212.600006103516,18.7000007629395,125,4.30000019073486
34,1638,1991,0.968999981880188,1059.80004882813,13.8999996185303,1430,6.09999990463257
34,1638,1991,0.925999999046326,1059.80004882813,13.8999996185303,1430,6.09999990463257
40,4165,1991,2.0789999961853,714.599975585938,15.3999996185303,350,2.79999995231628
40,4165,1991,2.06900000572205,714.599975585938,15.3999996185303,350,2.79999995231628
6,8201,1991,1.35099995136261,212.600006103516,18.7000007629395,125,4.30000019073486
53,1501,1991,1.10000002384186,243.5,9.80000019073486,77,2.79999995231628
53,1501,1991,1.09300005435944,243.5,9.80000019073486,77,2.79999995231628
6,2004,1991,1.682000041008,385.799987792969,17.8999996185303,1752,6.09999990463257
6,1253,1991,1.75899994373322,934.099975585938,16.2000007629395,104,5.0
6,2647,1991,0.944000005722046,544.0,15.8999996185303,327,4.69999980926514
6,1253,1991,1.69400000572205,934.099975585938,16.2000007629395,104,5.0
35,2006,1991,1.47099995613098,292.5,8.5,297,4.40000009536743
35,2006,1991,1.45200002193451,292.5,8.5,297,4.40000009536743
35,2006,1991,1.36500000953674,292.5,8.5,297,4.40000009536743
16,1021,1991,1.22899997234344,319.700012207031,6.80000019073486,492,3.29999995231628
16,1021,1991,1.25399994850159,319.700012207031,6.80000019073486,492,3.29999995231628
16,1021,1991,1.23699998855591,319.700012207031,6.80000019073486,492,3.29999995231628
16,1021,1991,1.25,319.700012207031,6.80000019073486,492,3.29999995231628
16,1021,1991,1.27300000190735,319.700012207031,6.80000019073486,492,3.29999995231628
26,1010,1991,2.09999990463257,844.599975585938,9.5,80,2.5
26,1010,1991,1.35899996757507,844.599975585938,9.5,80,2.5
26,1010,1991,2.26300001144409,844.599975585938,9.5,80,2.5
26,1010,1991,1.34700000286102,844.599975585938,9.5,80,2.5
26,1010,1991,2.22099995613098,844.599975585938,9.5,80,2.5
26,1010,1991,2.11500000953674,844.599975585938,9.5,80,2.5
26,1010,1991,1.35199999809265,844.599975585938,9.5,80,2.5
35,2006,1991,1.47200000286102,292.5,8.5,297,4.40000009536743
35,2006,1991,1.41199994087219,292.5,8.5,297,4.40000009536743
27,1029,1991,1.76900005340576,1082.40002441406,6.09999990463257,188,3.70000004768372
27,1029,1991,1.76499998569489,1082.40002441406,6.09999990463257,188,3.70000004768372
85,1808,1991,0.938000023365021,1219.69995117188,3.5,214,2.79999995231628
85,1808,1991,0.953000009059906,1219.69995117188,3.5,214,2.79999995231628
48,3609,1991,2.36299991607666,886.799987792969,16.0,92,2.5
48,3609,1991,2.3510000705719,886.799987792969,16.0,92,2.5
48,3609,1991,2.31200003623962,886.799987792969,16.0,92,2.5
48,3609,1991,2.34400010108948,886.799987792969,16.0,92,2.5
48,3609,1991,2.31399989128113,886.799987792969,16.0,92,2.5
26,1010,1991,2.21600008010864,844.599975585938,9.5,80,2.5
48,3559,1991,0.875,1612.40002441406,19.8999996185303,116,3.0
48,3559,1991,0.873000025749207,1612.40002441406,19.8999996185303,116,3.0
48,3559,1991,0.866999983787537,1612.40002441406,19.8999996185303,116,3.0
48,3559,1991,0.862999975681305,1612.40002441406,19.8999996185303,116,3.0
85,1808,1991,0.939999997615814,1219.69995117188,3.5,214,2.79999995231628
6,1253,1991,1.74600005149841,934.099975585938,16.2000007629395,104,5.0
27,1029,1991,1.79100000858307,1082.40002441406,6.09999990463257,188,3.70000004768372
27,1029,1991,1.78100001811981,1082.40002441406,6.09999990463257,188,3.70000004768372
48,3559,1991,0.86599999666214,1612.40002441406,19.8999996185303,116,3.0
26,1010,1991,1.37100005149841,844.599975585938,9.5,80,2.5
26,1010,1991,1.35399997234344,844.599975585938,9.5,80,2.5
50,1002,1991,1.07799994945526,867.599975585937,7.40000009536743,225,5.30000019073486
23,1012,1991,0.76800000667572,1318.40002441406,8.69999980926514,1160,5.69999980926514
23,1012,1991,0.732999980449677,1318.40002441406,8.69999980926514,1160,5.69999980926514
23,1012,1991,0.754000008106232,1318.40002441406,8.69999980926514,1160,5.69999980926514
15,7080,1991,1.52900004386902,436.399993896484,24.3999996185303,248,2.79999995231628
15,1003,1991,2.51500010490417,676.200012207031,24.2000007629395,170,5.80000019073486
15,1006,1991,2.42000007629395,674.299987792969,24.2000007629395,154,3.70000004768372
15,1008,1991,1.807000041008,786.5,23.7000007629395,351,4.90000009536743
23,1012,1991,0.727999985218048,1318.40002441406,8.69999980926514,1160,5.69999980926514
35,1112,1991,0.748000025749207,549.700012207031,15.8999996185303,15,3.5
18,2009,1991,1.69599997997284,895.5,11.8000001907349,481,6.09999990463257
18,2009,1991,1.73300004005432,895.5,11.8000001907349,481,6.09999990463257
18,2009,1991,1.70000004768372,895.5,11.8000001907349,481,6.09999990463257
18,2009,1991,1.682000041008,895.5,11.8000001907349,481,6.09999990463257
18,2009,1991,1.68700003623962,895.5,11.8000001907349,481,6.09999990463257
35,1112,1991,0.749000012874603,549.700012207031,15.8999996185303,15,3.5
35,1112,1991,0.760999977588653,549.700012207031,15.8999996185303,15,3.5
35,1112,1991,0.745000004768372,549.700012207031,15.8999996185303,15,3.5
85,1808,1991,0.945999979972839,1219.69995117188,3.5,214,2.79999995231628
23,1012,1991,0.779999971389771,1318.40002441406,8.69999980926514,1160,5.69999980926514
35,1022,1991,0.730000019073486,312.399993896484,9.30000019073486,612,4.19999980926514
50,1002,1991,1.07200002670288,867.599975585937,7.40000009536743,225,5.30000019073486
50,1002,1991,1.06599998474121,867.599975585937,7.40000009536743,225,5.30000019073486
50,1002,1991,1.07500004768372,867.599975585937,7.40000009536743,225,5.30000019073486
50,1002,1991,1.07700002193451,867.599975585937,7.40000009536743,225,5.30000019073486
35,1022,1991,0.737999975681305,312.399993896484,9.30000019073486,612,4.19999980926514
35,1022,1991,0.732999980449677,312.399993896484,9.30000019073486,612,4.19999980926514
35,1022,1991,0.745999991893768,312.399993896484,9.30000019073486,612,4.19999980926514
35,1022,1991,0.727999985218048,312.399993896484,9.30000019073486,612,4.19999980926514
26,1001,1991,0.745000004768372,1019.40002441406,7.40000009536743,68,1.60000002384186
26,1001,1991,0.75900000333786,1019.40002441406,7.40000009536743,68,1.60000002384186
26,1001,1991,0.758000016212463,1019.40002441406,7.40000009536743,68,1.60000002384186
26,1001,1991,0.759999990463257,1019.40002441406,7.40000009536743,68,1.60000002384186
26,1001,1991,0.829999983310699,1019.40002441406,7.40000009536743,68,1.60000002384186
26,1001,1991,0.828999996185303,1019.40002441406,7.40000009536743,68,1.60000002384186
26,1001,1991,0.85699999332428,1019.40002441406,7.40000009536743,68,1.60000002384186
26,1001,1991,0.853999972343445,1019.40002441406,7.40000009536743,68,1.60000002384186
26,1001,1991,0.763999998569489,1019.40002441406,7.40000009536743,68,1.60000002384186
17,1003,1991,0.944000005722046,993.799987792969,14.0,208,7.19999980926514
27,1029,1991,1.76800000667572,1082.40002441406,6.09999990463257,188,3.70000004768372
17,1003,1991,0.941999971866608,993.799987792969,14.0,208,7.19999980926514
85,1801,1991,2.14199995994568,1459.19995117188,4.30000019073486,468,2.79999995231628
85,1801,1991,2.17400002479553,1459.19995117188,4.30000019073486,468,2.79999995231628
85,1801,1991,2.12700009346008,1459.19995117188,4.30000019073486,468,2.79999995231628
85,1801,1991,2.12199997901916,1459.19995117188,4.30000019073486,468,2.79999995231628
85,1801,1991,2.15100002288818,1459.19995117188,4.30000019073486,468,2.79999995231628
47,3075,1991,1.875,1480.80004882813,14.6999998092651,153,2.59999990463257
47,3075,1991,1.86199998855591,1480.80004882813,14.6999998092651,153,2.59999990463257
17,1003,1991,0.940999984741211,993.799987792969,14.0,208,7.19999980926514
40,1017,1991,1.38399994373322,1172.0,16.7000007629395,1282,3.09999990463257
40,1017,1991,1.33500003814697,1172.0,16.7000007629395,1282,3.09999990463257
47,3075,1991,1.84599995613098,1480.80004882813,14.6999998092651,153,2.59999990463257
47,3075,1991,1.85699999332428,1480.80004882813,14.6999998092651,153,2.59999990463257
47,3075,1991,1.85300004482269,1480.80004882813,14.6999998092651,153,2.59999990463257
40,1017,1991,1.34500002861023,1172.0,16.7000007629395,1282,3.09999990463257
40,1017,1991,1.48599994182587,1172.0,16.7000007629395,1282,3.09999990463257
40,1017,1991,1.50199997425079,1172.0,16.7000007629395,1282,3.09999990463257
40,1017,1991,1.48699998855591,1172.0,16.7000007629395,1282,3.09999990463257
5,3048,1991,1.6599999666214,1853.69995117188,17.0,81,4.19999980926514
5,3048,1991,1.67400002479553,1853.69995117188,17.0,81,4.19999980926514
5,3048,1991,1.66100001335144,1853.69995117188,17.0,81,4.19999980926514
5,3048,1991,1.6690000295639,1853.69995117188,17.0,81,4.19999980926514
5,3048,1991,1.64400005340576,1853.69995117188,17.0,81,4.19999980926514
40,1017,1991,1.4889999628067,1172.0,16.7000007629395,1282,3.09999990463257
40,1017,1991,1.39499998092651,1172.0,16.7000007629395,1282,3.09999990463257
40,1017,1991,1.52199995517731,1172.0,16.7000007629395,1282,3.09999990463257
56,2018,1991,0.999000012874603,332.5,7.5,183,6.30000019073486
56,2018,1991,1.01199996471405,332.5,7.5,183,6.30000019073486
56,2018,1991,1.00699996948242,332.5,7.5,183,6.30000019073486
56,2018,1991,1.00999999046326,332.5,7.5,183,6.30000019073486
48,1060,1991,1.27199995517731,1306.59997558594,21.8999996185303,673,5.19999980926514
48,1060,1991,1.25899994373322,1306.59997558594,21.8999996185303,673,5.19999980926514
48,1060,1991,1.28299999237061,1306.59997558594,21.8999996185303,673,5.19999980926514
37,1030,1991,1.09500002861023,1397.69995117188,17.0,211,3.20000004768372
48,1060,1991,1.26199996471405,1306.59997558594,21.8999996185303,673,5.19999980926514
37,1030,1991,1.12000000476837,1397.69995117188,17.0,211,3.20000004768372
37,1030,1991,1.10599994659424,1397.69995117188,17.0,211,3.20000004768372
48,1060,1991,1.25999999046326,1306.59997558594,21.8999996185303,673,5.19999980926514
17,1003,1991,0.945999979972839,993.799987792969,14.0,208,7.19999980926514
17,1003,1991,0.938000023365021,993.799987792969,14.0,208,7.19999980926514
37,1030,1991,1.11199998855591,1397.69995117188,17.0,211,3.20000004768372
37,1030,1991,1.08800005912781,1397.69995117188,17.0,211,3.20000004768372
29,1005,1992,0.805999994277954,1013.09997558594,13.1999998092651,317,4.09999990463257
13,4111,1992,0.718999981880188,1448.09997558594,16.1000003814697,173,4.5
13,4111,1992,0.721000015735626,1448.09997558594,16.1000003814697,173,4.5
1,4126,1992,0.84500002861023,1425.0,14.6999998092651,2541,8.0
12,4108,1992,0.731000006198883,1943.30004882812,19.2999992370605,199,5.09999990463257
12,4108,1992,0.741999983787537,1943.30004882812,19.2999992370605,199,5.09999990463257
13,4111,1992,0.728999972343445,1448.09997558594,16.1000003814697,173,4.5
12,4108,1992,0.732999980449677,1943.30004882812,19.2999992370605,199,5.09999990463257
12,4108,1992,0.734000027179718,1943.30004882812,19.2999992370605,199,5.09999990463257
37,1030,1992,1.00300002098084,1226.90002441406,16.1000003814697,209,3.20000004768372
37,1030,1992,0.973999977111816,1226.90002441406,16.1000003814697,209,3.20000004768372
12,4108,1992,0.736000001430511,1943.30004882812,19.2999992370605,199,5.09999990463257
13,4111,1992,0.726000010967255,1448.09997558594,16.1000003814697,173,4.5
13,4111,1992,0.703999996185303,1448.09997558594,16.1000003814697,173,4.5
1,4126,1992,0.839999973773956,1425.0,14.6999998092651,2541,8.0
1,1021,1992,0.962000012397766,1598.30004882813,16.7999992370605,307,5.59999990463257
1,1021,1992,0.966000020503998,1598.30004882813,16.7999992370605,307,5.59999990463257
1,1021,1992,0.954999983310699,1598.30004882813,16.7999992370605,307,5.59999990463257
30,1001,1992,1.05499994754791,455.100006103516,7.69999980926514,168,4.30000019073486
30,1001,1992,1.04999995231628,455.100006103516,7.69999980926514,168,4.30000019073486
30,1001,1992,1.06599998474121,455.100006103516,7.69999980926514,168,4.30000019073486
30,1001,1992,1.06500005722046,455.100006103516,7.69999980926514,168,4.30000019073486
1,1021,1992,0.931999981403351,1598.30004882813,16.7999992370605,307,5.59999990463257
1,1021,1992,0.926999986171722,1598.30004882813,16.7999992370605,307,5.59999990463257
35,1112,1992,0.75900000333786,456.299987792969,15.8000001907349,16,3.5
35,1112,1992,0.78600001335144,456.299987792969,15.8000001907349,16,3.5
35,1112,1992,0.794000029563904,456.299987792969,15.8000001907349,16,3.5
35,1112,1992,0.785000026226044,456.299987792969,15.8000001907349,16,3.5
1,4126,1992,0.833000004291534,1425.0,14.6999998092651,2541,8.0
1,4126,1992,0.834999978542328,1425.0,14.6999998092651,2541,8.0
16,1021,1992,1.2849999666214,239.399993896484,7.59999990463257,402,3.29999995231628
1,4126,1992,0.815999984741211,1425.0,14.6999998092651,2541,8.0
1,4125,1992,0.939999997615814,1624.19995117188,17.3999996185303,674,4.09999990463257
1,4125,1992,0.930999994277954,1624.19995117188,17.3999996185303,674,4.09999990463257
85,1808,1992,0.904999971389771,1182.80004882813,2.70000004768372,121,2.79999995231628
29,1005,1992,0.791999995708466,1013.09997558594,13.1999998092651,317,4.09999990463257
85,1801,1992,2.14199995994568,1480.40002441406,4.0,474,2.79999995231628
34,1638,1992,0.912999987602234,921.700012207031,12.1999998092651,1615,6.09999990463257
34,1638,1992,0.878000020980835,921.700012207031,12.1999998092651,1615,6.09999990463257
34,1638,1992,0.888000011444092,921.700012207031,12.1999998092651,1615,6.09999990463257
12,4105,1992,0.843999981880188,1619.5,20.5,526,5.0
12,4105,1992,0.832000017166138,1619.5,20.5,526,5.0
12,4105,1992,0.851000010967255,1619.5,20.5,526,5.0
85,1801,1992,2.16799998283386,1480.40002441406,4.0,474,2.79999995231628
85,1801,1992,2.1340000629425,1480.40002441406,4.0,474,2.79999995231628
85,1801,1992,2.12100005149841,1480.40002441406,4.0,474,2.79999995231628
85,1801,1992,2.13199996948242,1480.40002441406,4.0,474,2.79999995231628
12,4097,1992,0.717999994754791,1721.80004882813,18.6000003814697,1146,5.19999980926514
12,4097,1992,0.712999999523163,1721.80004882813,18.6000003814697,1146,5.19999980926514
12,4105,1992,0.859000027179718,1619.5,20.5,526,5.0
29,1005,1992,0.792999982833862,1013.09997558594,13.1999998092651,317,4.09999990463257
29,1005,1992,0.781000018119812,1013.09997558594,13.1999998092651,317,4.09999990463257
29,1005,1992,0.787999987602234,1013.09997558594,13.1999998092651,317,4.09999990463257
12,4097,1992,0.718999981880188,1721.80004882813,18.6000003814697,1146,5.19999980926514
34,1638,1992,0.912000000476837,921.700012207031,12.1999998092651,1615,6.09999990463257
34,1638,1992,0.904999971389771,921.700012207031,12.1999998092651,1615,6.09999990463257
16,1021,1992,1.26499998569489,239.399993896484,7.59999990463257,402,3.29999995231628
85,1808,1992,0.876999974250793,1182.80004882813,2.70000004768372,121,2.79999995231628
85,1808,1992,0.878000020980835,1182.80004882813,2.70000004768372,121,2.79999995231628
85,1808,1992,0.903999984264374,1182.80004882813,2.70000004768372,121,2.79999995231628
85,1808,1992,0.897000014781952,1182.80004882813,2.70000004768372,121,2.79999995231628
37,1030,1992,1.0,1226.90002441406,16.1000003814697,209,3.20000004768372
30,1001,1992,1.05200004577637,455.100006103516,7.69999980926514,168,4.30000019073486
37,1030,1992,1.00600004196167,1226.90002441406,16.1000003814697,209,3.20000004768372
12,4105,1992,0.847000002861023,1619.5,20.5,526,5.0
1,4125,1992,0.921000003814697,1624.19995117188,17.3999996185303,674,4.09999990463257
16,1021,1992,1.30200004577637,239.399993896484,7.59999990463257,402,3.29999995231628
1,4125,1992,0.916999995708466,1624.19995117188,17.3999996185303,674,4.09999990463257
1,4125,1992,0.922999978065491,1624.19995117188,17.3999996185303,674,4.09999990463257
12,4103,1992,0.632000029087067,1563.19995117188,24.7999992370605,557,3.70000004768372
12,4103,1992,0.66100001335144,1563.19995117188,24.7999992370605,557,3.70000004768372
12,4103,1992,0.64300000667572,1563.19995117188,24.7999992370605,557,3.70000004768372
37,1030,1992,1.01499998569489,1226.90002441406,16.1000003814697,209,3.20000004768372
12,4103,1992,0.656000018119812,1563.19995117188,24.7999992370605,557,3.70000004768372
16,1021,1992,1.27100002765656,239.399993896484,7.59999990463257,402,3.29999995231628
16,1021,1992,1.26800000667572,239.399993896484,7.59999990463257,402,3.29999995231628
12,4103,1992,0.638000011444092,1563.19995117188,24.7999992370605,557,3.70000004768372
35,1112,1992,0.788999974727631,456.299987792969,15.8000001907349,16,3.5
23,1012,1992,0.728999972343445,960.099975585938,7.5,1210,5.69999980926514
12,1060,1992,0.677999973297119,1496.80004882813,24.6000003814697,130,4.0
12,1060,1992,0.663999974727631,1496.80004882813,24.6000003814697,130,4.0
12,1060,1992,0.669000029563904,1496.80004882813,24.6000003814697,130,4.0
12,1060,1992,0.670000016689301,1496.80004882813,24.6000003814697,130,4.0
12,3995,1992,0.991999983787537,1626.0,23.6000003814697,1022,5.59999990463257
12,3995,1992,1.01499998569489,1626.0,23.6000003814697,1022,5.59999990463257
50,1002,1992,1.11800003051758,872.799987792969,5.80000019073486,240,5.30000019073486
50,1002,1992,1.11500000953674,872.799987792969,5.80000019073486,240,5.30000019073486
12,3995,1992,1.00300002098084,1626.0,23.6000003814697,1022,5.59999990463257
12,3995,1992,0.992999970912933,1626.0,23.6000003814697,1022,5.59999990463257
6,1253,1992,1.75600004196167,977.0,17.0,51,5.0
6,1253,1992,1.75699996948242,977.0,17.0,51,5.0
6,1253,1992,1.78299999237061,977.0,17.0,51,5.0
6,1253,1992,1.76699995994568,977.0,17.0,51,5.0
6,1253,1992,1.74899995326996,977.0,17.0,51,5.0
6,1253,1992,1.76499998569489,977.0,17.0,51,5.0
6,1253,1992,1.77999997138977,977.0,17.0,51,5.0
50,1002,1992,1.11300003528595,872.799987792969,5.80000019073486,240,5.30000019073486
6,1253,1992,1.76199996471405,977.0,17.0,51,5.0
50,1002,1992,1.11099994182587,872.799987792969,5.80000019073486,240,5.30000019073486
28,3083,1992,1.45500004291534,1335.90002441406,15.5,23,2.0
6,2004,1992,1.79799997806549,447.0,18.3999996185303,3000,6.09999990463257
6,2004,1992,1.85500001907349,447.0,18.3999996185303,3000,6.09999990463257
48,3559,1992,0.852999985218048,1333.80004882813,19.7000007629395,154,3.0
48,3559,1992,0.84500002861023,1333.80004882813,19.7000007629395,154,3.0
18,2009,1992,1.74800002574921,1192.90002441406,10.3999996185303,483,6.09999990463257
18,2009,1992,1.74300003051758,1192.90002441406,10.3999996185303,483,6.09999990463257
23,1012,1992,0.73199999332428,960.099975585938,7.5,1210,5.69999980926514
23,1012,1992,0.723999977111816,960.099975585938,7.5,1210,5.69999980926514
23,1012,1992,0.694000005722046,960.099975585938,7.5,1210,5.69999980926514
12,4107,1992,1.20500004291534,1465.90002441406,22.7000007629395,134,2.79999995231628
23,1012,1992,0.695999979972839,960.099975585938,7.5,1210,5.69999980926514
18,2009,1992,1.73300004005432,1192.90002441406,10.3999996185303,483,6.09999990463257
18,2009,1992,1.75300002098084,1192.90002441406,10.3999996185303,483,6.09999990463257
50,1002,1992,1.12199997901917,872.799987792969,5.80000019073486,240,5.30000019073486
28,3083,1992,1.45000004768372,1335.90002441406,15.5,23,2.0
28,3083,1992,1.46000003814697,1335.90002441406,15.5,23,2.0
28,3083,1992,1.46899998188019,1335.90002441406,15.5,23,2.0
28,3083,1992,1.47300004959106,1335.90002441406,15.5,23,2.0
6,2004,1992,1.74699997901917,447.0,18.3999996185303,3000,6.09999990463257
6,1253,1992,1.66499996185303,977.0,17.0,51,5.0
56,2018,1992,1.0440000295639,292.399993896484,8.10000038146973,183,6.30000019073486
17,1003,1992,0.97299998998642,808.400024414063,13.8000001907349,247,7.19999980926514
17,1003,1992,0.967999994754791,808.400024414063,13.8000001907349,247,7.19999980926514
26,1001,1992,0.731000006198883,820.299987792969,5.90000009536743,55,1.60000002384186
26,1001,1992,0.737999975681305,820.299987792969,5.90000009536743,55,1.60000002384186
47,3075,1992,1.75300002098084,1380.30004882813,13.3999996185303,76,2.59999990463257
47,3075,1992,1.80299997329712,1380.30004882813,13.3999996185303,76,2.59999990463257
47,3075,1992,1.80099999904633,1380.30004882813,13.3999996185303,76,2.59999990463257
28,1016,1992,1.05900001525879,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.04700005054474,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.05400002002716,1443.90002441406,16.7000007629395,171,5.09999990463257
47,3075,1992,1.79700005054474,1380.30004882813,13.3999996185303,76,2.59999990463257
47,3075,1992,1.79999995231628,1380.30004882813,13.3999996185303,76,2.59999990463257
26,1001,1992,0.732999980449677,820.299987792969,5.90000009536743,55,1.60000002384186
26,1001,1992,0.736999988555908,820.299987792969,5.90000009536743,55,1.60000002384186
12,4107,1992,1.18599998950958,1465.90002441406,22.7000007629395,134,2.79999995231628
12,4107,1992,1.19599997997284,1465.90002441406,22.7000007629395,134,2.79999995231628
12,4107,1992,1.19700002670288,1465.90002441406,22.7000007629395,134,2.79999995231628
17,1003,1992,0.976000010967255,808.400024414063,13.8000001907349,247,7.19999980926514
12,3995,1992,1.00800001621246,1626.0,23.6000003814697,1022,5.59999990463257
17,1003,1992,0.982999980449677,808.400024414063,13.8000001907349,247,7.19999980926514
28,1016,1992,1.10199999809265,1443.90002441406,16.7000007629395,171,5.09999990463257
56,2018,1992,1.03299999237061,292.399993896484,8.10000038146973,183,6.30000019073486
56,2018,1992,1.06099998950958,292.399993896484,8.10000038146973,183,6.30000019073486
56,2018,1992,1.057000041008,292.399993896484,8.10000038146973,183,6.30000019073486
56,2018,1992,1.05200004577637,292.399993896484,8.10000038146973,183,6.30000019073486
28,1016,1992,1.0789999961853,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.06200003623962,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.08599996566772,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.08500003814697,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.08700001239777,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.08899998664856,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.05599999427795,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.08000004291534,1443.90002441406,16.7000007629395,171,5.09999990463257
26,1010,1992,1.26900005340576,891.299987792969,8.10000038146973,82,2.5
28,1016,1992,1.06299996376038,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.09599995613098,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.07500004768372,1443.90002441406,16.7000007629395,171,5.09999990463257
28,1016,1992,1.10300004482269,1443.90002441406,16.7000007629395,171,5.09999990463257
17,1003,1992,0.966000020503998,808.400024414063,13.8000001907349,247,7.19999980926514
6,2004,1992,1.9210000038147,447.0,18.3999996185303,3000,6.09999990463257
12,4107,1992,1.19799995422363,1465.90002441406,22.7000007629395,134,2.79999995231628
48,3559,1992,0.85699999332428,1333.80004882813,19.7000007629395,154,3.0
48,1049,1992,1.26300001144409,1313.0,18.1000003814697,1052,6.30000019073486
48,3559,1992,0.833999991416931,1333.80004882813,19.7000007629395,154,3.0
6,8201,1992,1.37600004673004,219.899993896484,18.8999996185303,142,4.30000019073486
48,1049,1992,1.24600005149841,1313.0,18.1000003814697,1052,6.30000019073486
48,1049,1992,1.30200004577637,1313.0,18.1000003814697,1052,6.30000019073486
6,8201,1992,1.41499996185303,219.899993896484,18.8999996185303,142,4.30000019073486
48,1049,1992,1.27100002765656,1313.0,18.1000003814697,1052,6.30000019073486
45,1024,1992,1.39499998092651,1269.80004882813,17.5,4,1.10000002384186
45,1024,1992,1.50100004673004,1269.80004882813,17.5,4,1.10000002384186
45,1024,1992,1.36500000953674,1269.80004882813,17.5,4,1.10000002384186
45,1024,1992,1.3860000371933,1269.80004882813,17.5,4,1.10000002384186
12,3996,1992,1.09300005435944,1300.59997558594,21.8999996185303,146,4.80000019073486
45,1024,1992,1.34599995613098,1269.80004882813,17.5,4,1.10000002384186
45,1024,1992,1.37800002098084,1269.80004882813,17.5,4,1.10000002384186
45,1024,1992,1.49800002574921,1269.80004882813,17.5,4,1.10000002384186
45,1024,1992,1.52100002765656,1269.80004882813,17.5,4,1.10000002384186
45,1024,1992,1.49899995326996,1269.80004882813,17.5,4,1.10000002384186
45,1024,1992,1.38900005817413,1269.80004882813,17.5,4,1.10000002384186
12,3996,1992,1.10000002384186,1300.59997558594,21.8999996185303,146,4.80000019073486
12,3996,1992,1.13900005817413,1300.59997558594,21.8999996185303,146,4.80000019073486
53,1501,1992,1.14999997615814,292.100006103516,10.5,53,2.79999995231628
53,1501,1992,1.12899994850159,292.100006103516,10.5,53,2.79999995231628
53,1501,1992,1.14699995517731,292.100006103516,10.5,53,2.79999995231628
48,1049,1992,1.2610000371933,1313.0,18.1000003814697,1052,6.30000019073486
53,1501,1992,1.13499999046326,292.100006103516,10.5,53,2.79999995231628
6,8201,1992,1.40699994564056,219.899993896484,18.8999996185303,142,4.30000019073486
6,8201,1992,1.39699995517731,219.899993896484,18.8999996185303,142,4.30000019073486
45,1008,1992,1.62899994850159,2012.40002441406,15.0,81,2.40000009536743
45,1008,1992,1.6139999628067,2012.40002441406,15.0,81,2.40000009536743
45,1008,1992,1.65699994564056,2012.40002441406,15.0,81,2.40000009536743
45,1008,1992,1.63199996948242,2012.40002441406,15.0,81,2.40000009536743
45,1008,1992,1.63399994373322,2012.40002441406,15.0,81,2.40000009536743
6,8201,1992,1.3860000371933,219.899993896484,18.8999996185303,142,4.30000019073486
45,1024,1992,1.51900005340576,1269.80004882813,17.5,4,1.10000002384186
45,1024,1992,1.35500001907349,1269.80004882813,17.5,4,1.10000002384186
45,1024,1992,1.37899994850159,1269.80004882813,17.5,4,1.10000002384186
28,3082,1992,1.09700000286102,1240.80004882813,15.5,354,5.69999980926514
26,1010,1992,1.27199995517731,891.299987792969,8.10000038146973,82,2.5
28,3082,1992,1.11300003528595,1240.80004882813,15.5,354,5.69999980926514
