STATE_CODE,SHRP_ID,YEAR,MRI,TOTAL_ANN_PRECIP,MEAN_ANN_TEMP_AVG,AADTT_ALL_TRUCKS_TREND,SN_VALUE
40,4154,1993,"1,23800003528595","895,599975585938","15,6000003814697",317,"8,19999980926514"
40,4086,1993,"1,12399995326996","966,400024414063","15,8999996185303",350,"5,59999990463257"
40,4086,1993,"1,11800003051758","966,400024414063","15,8999996185303",350,"5,59999990463257"
40,4086,1993,"1,12199997901917","966,400024414063","15,8999996185303",350,"5,59999990463257"
4,1002,1993,"3,13700008392334","634,299987792969","11,1000003814697",981,"4,40000009536743"
40,4086,1993,"1,08599996566772","966,400024414063","15,8999996185303",350,"5,59999990463257"
37,2825,1993,"1,67700004577637","964,700012207031","16,7000007629395",176,"3,79999995231628"
37,2825,1993,"1,67999994754791","964,700012207031","16,7000007629395",176,"3,79999995231628"
40,1017,1993,"1,59700000286102","1338,09997558594","15,6000003814697",1149,"3,09999990463257"
40,4154,1993,"1,29700005054474","895,599975585938","15,6000003814697",317,"8,19999980926514"
40,4154,1993,"1,28900003433228","895,599975585938","15,6000003814697",317,"8,19999980926514"
38,2001,1993,"2,06100010871887","574,5","3,29999995231628",281,"2,70000004768372"
38,2001,1993,"2,04200005531311","574,5","3,29999995231628",281,"2,70000004768372"
38,2001,1993,"2,08500003814697","574,5","3,29999995231628",281,"2,70000004768372"
37,2825,1993,"1,59500002861023","964,700012207031","16,7000007629395",176,"3,79999995231628"
38,2001,1993,"2,09200000762939","574,5","3,29999995231628",281,"2,70000004768372"
37,2825,1993,"1,57099997997284","964,700012207031","16,7000007629395",176,"3,79999995231628"
37,2825,1993,"1,63900005817413","964,700012207031","16,7000007629395",176,"3,79999995231628"
37,2825,1993,"1,58299994468689","964,700012207031","16,7000007629395",176,"3,79999995231628"
37,2825,1993,"1,65400004386902","964,700012207031","16,7000007629395",176,"3,79999995231628"
37,2825,1993,"1,69200003147125","964,700012207031","16,7000007629395",176,"3,79999995231628"
37,2825,1993,"1,5900000333786","964,700012207031","16,7000007629395",176,"3,79999995231628"
38,2001,1993,"2,07500004768372","574,5","3,29999995231628",281,"2,70000004768372"
40,1017,1993,"1,55999994277954","1338,09997558594","15,6000003814697",1149,"3,09999990463257"
37,1006,1993,"0,73199999332428","1113,09997558594","15,6000003814697",1206,6
37,1006,1993,"0,751999974250793","1113,09997558594","15,6000003814697",1206,6
37,1801,1993,"1,10000002384186","1032,30004882813","11,5",1628,"4,30000019073486"
37,1801,1993,"1,08000004291534","1032,30004882813","11,5",1628,"4,30000019073486"
37,1801,1993,"1,08200001716614","1032,30004882813","11,5",1628,"4,30000019073486"
37,1801,1993,"1,11600005626678","1032,30004882813","11,5",1628,"4,30000019073486"
37,1006,1993,"0,73199999332428","1113,09997558594","15,6000003814697",1206,5
37,1006,1993,"0,726000010967255","1113,09997558594","15,6000003814697",1206,5
37,1801,1993,"1,10399997234344","1032,30004882813","11,5",1628,"4,30000019073486"
37,1006,1993,"0,751999974250793","1113,09997558594","15,6000003814697",1206,5
37,1006,1993,"0,739000022411346","1113,09997558594","15,6000003814697",1206,5
37,1802,1993,"1,12699997425079","1187,80004882813",14,128,"3,59999990463257"
37,1802,1993,"1,12300002574921","1187,80004882813",14,128,"3,59999990463257"
37,1802,1993,"1,06299996376038","1187,80004882813",14,128,"3,59999990463257"
37,1802,1993,"1,14400005340576","1187,80004882813",14,128,"3,59999990463257"
37,1802,1993,"1,13900005817413","1187,80004882813",14,128,"3,59999990463257"
37,1006,1993,"0,711000025272369","1113,09997558594","15,6000003814697",1206,5
37,1006,1993,"0,726000010967255","1113,09997558594","15,6000003814697",1206,6
4,1062,1993,"0,818000018596649","526,599975585938","11,8999996185303",1660,"5,30000019073486"
4,1062,1993,"0,823000013828278","526,599975585938","11,8999996185303",1660,"5,30000019073486"
37,1006,1993,"0,711000025272369","1113,09997558594","15,6000003814697",1206,6
37,1006,1993,"0,739000022411346","1113,09997558594","15,6000003814697",1206,6
37,1801,1993,"1,10399997234344","1032,30004882813","11,5",1628,"5,40000009536743"
37,1801,1993,"1,10000002384186","1032,30004882813","11,5",1628,"5,40000009536743"
37,1801,1993,"1,08000004291534","1032,30004882813","11,5",1628,"5,40000009536743"
37,1801,1993,"1,08200001716614","1032,30004882813","11,5",1628,"5,40000009536743"
4,1062,1993,"0,819000005722046","526,599975585938","11,8999996185303",1660,"5,30000019073486"
37,1801,1993,"1,11600005626678","1032,30004882813","11,5",1628,"5,40000009536743"
4,1022,1993,"0,754999995231629","371,799987792969",18,1600,"5,09999990463257"
4,1022,1993,"0,734000027179718","371,799987792969",18,1600,"5,09999990463257"
4,1022,1993,"0,75900000333786","371,799987792969",18,1600,"5,09999990463257"
4,1022,1993,"0,748000025749207","371,799987792969",18,1600,"5,09999990463257"
40,4086,1993,"1,13100004196167","966,400024414063","15,8999996185303",350,"5,59999990463257"
4,1062,1993,"0,819999992847443","526,599975585938","11,8999996185303",1660,"5,30000019073486"
4,1022,1993,"0,732999980449677","371,799987792969",18,1600,"5,09999990463257"
37,1802,1993,"1,0440000295639","1187,80004882813",14,128,"3,59999990463257"
40,1017,1993,"1,57000005245209","1338,09997558594","15,6000003814697",1149,"3,09999990463257"
40,4154,1993,"1,26999998092651","895,599975585938","15,6000003814697",317,"8,19999980926514"
40,1015,1993,"1,56900000572205",1093,"16,2000007629395",148,3
40,1015,1993,"1,59399998188019",1093,"16,2000007629395",148,3
4,1065,1993,"0,910000026226044",512,"11,8999996185303",1703,"5,90000009536743"
4,1065,1993,"1,00199997425079",512,"11,8999996185303",1703,"5,90000009536743"
4,1065,1993,"0,902999997138977",512,"11,8999996185303",1703,"5,90000009536743"
4,1065,1993,"0,953999996185303",512,"11,8999996185303",1703,"5,90000009536743"
40,1015,1993,"1,60199999809265",1093,"16,2000007629395",148,3
4,1065,1993,"0,924000024795532",512,"11,8999996185303",1703,"5,90000009536743"
40,4086,1993,"1,13100004196167","966,400024414063","15,8999996185303",350,"4,69999980926514"
40,4164,1993,"1,307000041008","810,5",14,123,"4,69999980926514"
40,4164,1993,"1,32000005245209","810,5",14,123,"4,69999980926514"
40,4161,1993,"1,64100003242493","1253,80004882813","16,7999992370605",151,"3,5"
40,4161,1993,"1,63999998569489","1253,80004882813","16,7999992370605",151,"3,5"
40,4161,1993,"1,61600005626678","1253,80004882813","16,7999992370605",151,"3,5"
40,4086,1993,"1,08599996566772","966,400024414063","15,8999996185303",350,"4,69999980926514"
40,4161,1993,"1,64800000190735","1253,80004882813","16,7999992370605",151,"3,5"
40,1015,1993,"1,60500001907349",1093,"16,2000007629395",148,3
40,4086,1993,"1,12399995326996","966,400024414063","15,8999996185303",350,"4,30000019073486"
40,4086,1993,"1,12399995326996","966,400024414063","15,8999996185303",350,"4,69999980926514"
40,4164,1993,"1,33399999141693","810,5",14,123,"4,30000019073486"
40,4164,1993,"1,36000001430511","810,5",14,123,"4,30000019073486"
40,4164,1993,"1,34399998188019","810,5",14,123,"4,30000019073486"
40,4164,1993,"1,32000005245209","810,5",14,123,"4,30000019073486"
40,4164,1993,"1,307000041008","810,5",14,123,"4,30000019073486"
40,1015,1993,"1,57400000095367",1093,"16,2000007629395",148,3
40,4154,1993,"1,23800003528595","895,599975585938","15,6000003814697",317,"7,5"
40,4154,1993,"1,29700005054474","895,599975585938","15,6000003814697",317,"7,5"
40,4154,1993,"1,26999998092651","895,599975585938","15,6000003814697",317,"7,5"
40,4086,1993,"1,13100004196167","966,400024414063","15,8999996185303",350,"4,30000019073486"
40,4086,1993,"1,08599996566772","966,400024414063","15,8999996185303",350,"4,30000019073486"
40,4086,1993,"1,12199997901917","966,400024414063","15,8999996185303",350,"4,30000019073486"
40,4086,1993,"1,11800003051758","966,400024414063","15,8999996185303",350,"4,30000019073486"
40,4154,1993,"1,28900003433228","895,599975585938","15,6000003814697",317,"7,5"
40,1017,1993,"1,57299995422363","1338,09997558594","15,6000003814697",1149,"3,09999990463257"
40,4161,1993,"1,65699994564056","1253,80004882813","16,7999992370605",151,"3,5"
40,4087,1993,"1,10199999809265","829,400024414062","16,1000003814697",126,"5,19999980926514"
4,1015,1993,"1,09899997711182","619,5","17,6000003814697",395,"7,30000019073486"
40,4087,1993,"1,10500001907349","829,400024414062","16,1000003814697",126,"3,90000009536743"
40,4087,1993,"1,10199999809265","829,400024414062","16,1000003814697",126,"3,90000009536743"
40,4087,1993,"1,11199998855591","829,400024414062","16,1000003814697",126,"3,90000009536743"
40,4087,1993,"1,09899997711182","829,400024414062","16,1000003814697",126,"3,90000009536743"
40,4087,1993,"1,11500000953674","829,400024414062","16,1000003814697",126,"3,90000009536743"
40,4088,1993,"3,36500000953674","989,200012207031","14,3000001907349",64,"5,19999980926514"
4,1015,1993,"1,07000005245209","619,5","17,6000003814697",395,"7,30000019073486"
4,1015,1993,"1,125","619,5","17,6000003814697",395,"7,30000019073486"
4,1015,1993,"1,16299998760223","619,5","17,6000003814697",395,"7,30000019073486"
40,1017,1993,"1,55400002002716","1338,09997558594","15,6000003814697",1149,"3,09999990463257"
40,4164,1993,"1,34399998188019","810,5",14,123,"4,69999980926514"
40,4164,1993,"1,36000001430511","810,5",14,123,"4,69999980926514"
40,4164,1993,"1,33399999141693","810,5",14,123,"4,69999980926514"
4,1015,1993,"1,01800000667572","619,5","17,6000003814697",395,"7,30000019073486"
40,4087,1993,"1,10500001907349","829,400024414062","16,1000003814697",126,"5,19999980926514"
40,4088,1993,"3,37400007247925","989,200012207031","14,3000001907349",64,"5,19999980926514"
40,4088,1993,"3,36100006103516","989,200012207031","14,3000001907349",64,"5,19999980926514"
40,4087,1993,"1,11199998855591","829,400024414062","16,1000003814697",126,"5,19999980926514"
40,4087,1993,"1,09899997711182","829,400024414062","16,1000003814697",126,"5,19999980926514"
40,4087,1993,"1,11500000953674","829,400024414062","16,1000003814697",126,"5,19999980926514"
40,4165,1993,"2,00099992752075","902,200012207031","13,8000001907349",224,"2,79999995231628"
40,4165,1993,"2,02600002288818","902,200012207031","13,8000001907349",224,"2,79999995231628"
40,4165,1993,"2,00799989700317","902,200012207031","13,8000001907349",224,"2,79999995231628"
40,4088,1993,"3,37800002098083","989,200012207031","14,3000001907349",64,"5,19999980926514"
40,4165,1993,"1,98300004005432","902,200012207031","13,8000001907349",224,"2,79999995231628"
40,4161,1993,"1,64100003242493","1253,80004882813","16,7999992370605",151,"3,20000004768372"
40,4161,1993,"1,63999998569489","1253,80004882813","16,7999992370605",151,"3,20000004768372"
40,4161,1993,"1,61600005626678","1253,80004882813","16,7999992370605",151,"3,20000004768372"
40,4161,1993,"1,64800000190735","1253,80004882813","16,7999992370605",151,"3,20000004768372"
40,4161,1993,"1,65699994564056","1253,80004882813","16,7999992370605",151,"3,20000004768372"
40,4088,1993,"3,36999988555908","989,200012207031","14,3000001907349",64,"5,19999980926514"
40,4165,1993,"2,00999999046326","902,200012207031","13,8000001907349",224,"2,79999995231628"
37,1802,1993,"1,1139999628067","1187,80004882813",14,128,"3,59999990463257"
37,1802,1993,"1,05099999904633","1187,80004882813",14,128,"3,59999990463257"
37,1802,1993,"1,05400002002716","1187,80004882813",14,128,"3,59999990463257"
41,2002,1993,"1,50100004673004",864,"11,3000001907349",535,"6,19999980926514"
41,2002,1993,"1,50600004196167",864,"11,3000001907349",535,"6,19999980926514"
41,2002,1993,"1,50699996948242",864,"11,3000001907349",535,"6,19999980926514"
42,1597,1993,"2,05100011825562","989,299987792969","7,59999990463257",79,"5,19999980926514"
42,1597,1993,"1,99300003051758","989,299987792969","7,59999990463257",79,"5,19999980926514"
37,1352,1993,"1,14300000667572","1341,30004882813","15,8000001907349",189,"4,80000019073486"
4,1021,1993,"1,20799994468689","363,700012207031","18,3999996185303",1600,"4,80000019073486"
37,1352,1993,"1,14400005340576","1341,30004882813","15,8000001907349",189,"4,80000019073486"
37,1352,1993,"1,10199999809265","1341,30004882813","15,8000001907349",189,"4,80000019073486"
37,1803,1993,"0,833000004291534","1210,40002441406",13,242,"4,69999980926514"
37,1803,1993,"0,837000012397766","1210,40002441406",13,242,"4,69999980926514"
37,1803,1993,"0,83899998664856","1210,40002441406",13,242,"4,69999980926514"
37,1803,1993,"0,836000025272369","1210,40002441406",13,242,"4,69999980926514"
37,2824,1993,"1,00499999523163","1170,59997558594",15,546,"4,69999980926514"
37,1352,1993,"1,09300005435944","1341,30004882813","15,8000001907349",189,"4,80000019073486"
37,2824,1993,"0,958999991416931","1170,59997558594",15,546,"4,69999980926514"
37,1645,1993,"0,939999997615814","1238,59997558594","16,7999992370605",506,"5,59999990463257"
37,1645,1993,"0,947000026702881","1238,59997558594","16,7999992370605",506,"5,59999990463257"
37,2824,1993,"0,958999991416931","1170,59997558594",15,546,"5,59999990463257"
37,2824,1993,"0,978999972343445","1170,59997558594",15,546,"5,59999990463257"
37,2824,1993,"1,01499998569489","1170,59997558594",15,546,"5,59999990463257"
37,2824,1993,"0,966000020503998","1170,59997558594",15,546,"5,59999990463257"
37,2819,1993,"0,823000013828278","1153,40002441406","14,8999996185303",521,"6,69999980926514"
37,2819,1993,"0,783999979496002","1153,40002441406","14,8999996185303",521,"6,69999980926514"
37,1645,1993,"0,933000028133392","1238,59997558594","16,7999992370605",506,"5,59999990463257"
37,2819,1993,"0,810000002384186","1153,40002441406","14,8999996185303",521,"6,69999980926514"
37,2819,1993,"0,78600001335144","1153,40002441406","14,8999996185303",521,"6,69999980926514"
4,1021,1993,"1,24399995803833","363,700012207031","18,3999996185303",1600,"4,80000019073486"
4,1021,1993,"1,27199995517731","363,700012207031","18,3999996185303",1600,"4,80000019073486"
4,1021,1993,"1,28999996185303","363,700012207031","18,3999996185303",1600,"4,80000019073486"
37,1645,1993,"0,927999973297119","1238,59997558594","16,7999992370605",506,"5,59999990463257"
37,1645,1993,"0,898000001907349","1238,59997558594","16,7999992370605",506,"5,59999990463257"
37,2819,1993,"0,782000005245209","1153,40002441406","14,8999996185303",521,"6,69999980926514"
37,2824,1993,"1,00499999523163","1170,59997558594",15,546,"5,59999990463257"
37,2824,1993,"0,978999972343445","1170,59997558594",15,546,"4,69999980926514"
37,2824,1993,"0,966000020503998","1170,59997558594",15,546,"4,69999980926514"
37,1992,1993,"1,21300005912781",1173,15,471,"9,5"
37,1992,1993,"1,20899999141693",1173,15,471,"9,5"
37,1803,1993,"0,833000004291534","1210,40002441406",13,242,"4,09999990463257"
37,1803,1993,"0,837000012397766","1210,40002441406",13,242,"4,09999990463257"
37,1803,1993,"0,83899998664856","1210,40002441406",13,242,"4,09999990463257"
42,1597,1993,"2,05599999427795","989,299987792969","7,59999990463257",79,"7,5"
37,1992,1993,"1,2039999961853",1173,15,471,"9,5"
42,1597,1993,"2,02900004386902","989,299987792969","7,59999990463257",79,"7,5"
4,1062,1993,"0,819999992847443","526,599975585938","11,8999996185303",1660,"5,19999980926514"
4,1062,1993,"0,823000013828278","526,599975585938","11,8999996185303",1660,"5,19999980926514"
37,1803,1993,"0,836000025272369","1210,40002441406",13,242,"4,09999990463257"
37,1352,1993,"1,14300000667572","1341,30004882813","15,8000001907349",189,"3,59999990463257"
37,1352,1993,"1,14400005340576","1341,30004882813","15,8000001907349",189,"3,59999990463257"
37,1352,1993,"1,09300005435944","1341,30004882813","15,8000001907349",189,"3,59999990463257"
42,1597,1993,"2,01200008392334","989,299987792969","7,59999990463257",79,"7,5"
37,2824,1993,"1,01499998569489","1170,59997558594",15,546,"4,69999980926514"
37,1992,1993,"1,24699997901917",1173,15,471,"9,5"
37,2819,1993,"0,78600001335144","1153,40002441406","14,8999996185303",521,"5,40000009536743"
42,1597,1993,"2,05599999427795","989,299987792969","7,59999990463257",79,"5,19999980926514"
42,1597,1993,"2,02900004386902","989,299987792969","7,59999990463257",79,"5,19999980926514"
42,1597,1993,"2,01200008392334","989,299987792969","7,59999990463257",79,"5,19999980926514"
42,1597,1993,"2,05100011825562","989,299987792969","7,59999990463257",79,"7,5"
42,1597,1993,"1,99300003051758","989,299987792969","7,59999990463257",79,"7,5"
4,1062,1993,"0,814999997615814","526,599975585938","11,8999996185303",1660,"5,40000009536743"
37,1992,1993,"1,22099995613098",1173,15,471,"9,5"
4,1062,1993,"0,818000018596649","526,599975585938","11,8999996185303",1660,"5,40000009536743"
4,1062,1993,"0,823000013828278","526,599975585938","11,8999996185303",1660,"5,40000009536743"
4,1062,1993,"0,819999992847443","526,599975585938","11,8999996185303",1660,"5,40000009536743"
37,2819,1993,"0,823000013828278","1153,40002441406","14,8999996185303",521,"5,40000009536743"
37,2819,1993,"0,783999979496002","1153,40002441406","14,8999996185303",521,"5,40000009536743"
37,2819,1993,"0,810000002384186","1153,40002441406","14,8999996185303",521,"5,40000009536743"
37,2819,1993,"0,782000005245209","1153,40002441406","14,8999996185303",521,"5,40000009536743"
4,1062,1993,"0,819000005722046","526,599975585938","11,8999996185303",1660,"5,40000009536743"
37,1992,1993,"1,20899999141693",1173,15,471,11
37,1992,1993,"1,21300005912781",1173,15,471,11
37,1992,1993,"1,2039999961853",1173,15,471,11
37,1024,1993,"1,37999999523163","1094,40002441406","13,6999998092651",367,"5,40000009536743"
37,1024,1993,"1,40199995040894","1094,40002441406","13,6999998092651",367,"5,40000009536743"
4,1017,1993,"1,21899998188019","561,900024414063","18,1000003814697",161,"5,09999990463257"
41,2002,1993,"1,52400004863739",864,"11,3000001907349",535,6
41,2002,1993,"1,55400002002716",864,"11,3000001907349",535,6
41,2002,1993,"1,50100004673004",864,"11,3000001907349",535,6
37,1024,1993,"1,37300002574921","1094,40002441406","13,6999998092651",367,"5,40000009536743"
37,1024,1993,"1,375","1094,40002441406","13,6999998092651",367,3
37,1024,1993,"1,37999999523163","1094,40002441406","13,6999998092651",367,3
37,1024,1993,"1,40199995040894","1094,40002441406","13,6999998092651",367,3
37,2819,1993,"0,823000013828278","1153,40002441406","14,8999996185303",521,"6,40000009536743"
37,2819,1993,"0,783999979496002","1153,40002441406","14,8999996185303",521,"6,40000009536743"
37,2819,1993,"0,810000002384186","1153,40002441406","14,8999996185303",521,"6,40000009536743"
37,2819,1993,"0,782000005245209","1153,40002441406","14,8999996185303",521,"6,40000009536743"
37,1024,1993,"1,37300002574921","1094,40002441406","13,6999998092651",367,3
37,2819,1993,"0,78600001335144","1153,40002441406","14,8999996185303",521,"6,40000009536743"
37,1024,1993,"1,375","1094,40002441406","13,6999998092651",367,"5,40000009536743"
4,1017,1993,"1,38900005817413","561,900024414063","18,1000003814697",161,"5,09999990463257"
37,1802,1993,"1,03900003433228","1187,80004882813",14,128,"3,59999990463257"
37,1802,1993,"1,12699997425079","1187,80004882813",14,128,"3,20000004768372"
37,1802,1993,"1,12300002574921","1187,80004882813",14,128,"3,20000004768372"
37,1802,1993,"1,06299996376038","1187,80004882813",14,128,"3,20000004768372"
37,1802,1993,"1,14400005340576","1187,80004882813",14,128,"3,20000004768372"
37,1802,1993,"1,13900005817413","1187,80004882813",14,128,"3,20000004768372"
4,1017,1993,"1,3309999704361","561,900024414063","18,1000003814697",161,"5,09999990463257"
37,1802,1993,"1,0440000295639","1187,80004882813",14,128,"3,20000004768372"
37,1802,1993,"1,05099999904633","1187,80004882813",14,128,"3,20000004768372"
37,1802,1993,"1,05400002002716","1187,80004882813",14,128,"3,20000004768372"
4,1062,1993,"0,814999997615814","526,599975585938","11,8999996185303",1660,"5,30000019073486"
37,1802,1993,"1,03900003433228","1187,80004882813",14,128,"3,20000004768372"
4,1017,1993,"1,33800005912781","561,900024414063","18,1000003814697",161,"5,09999990463257"
4,1017,1993,"1,36699998378754","561,900024414063","18,1000003814697",161,"5,09999990463257"
37,1802,1993,"1,1139999628067","1187,80004882813",14,128,"3,20000004768372"
37,1645,1993,"0,927999973297119","1238,59997558594","16,7999992370605",506,"6,09999990463257"
37,1645,1993,"0,898000001907349","1238,59997558594","16,7999992370605",506,"6,09999990463257"
37,1645,1993,"0,947000026702881","1238,59997558594","16,7999992370605",506,"6,09999990463257"
41,2002,1993,"1,52400004863739",864,"11,3000001907349",535,"6,19999980926514"
41,2002,1993,"1,55400002002716",864,"11,3000001907349",535,"6,19999980926514"
37,1817,1993,"0,996999979019165","1119,90002441406","14,8000001907349",174,"6,09999990463257"
37,1817,1993,"1,00999999046326","1119,90002441406","14,8000001907349",174,"6,09999990463257"
37,1817,1993,"0,96399998664856","1119,90002441406","14,8000001907349",174,"6,09999990463257"
37,1817,1993,"0,990000009536743","1119,90002441406","14,8000001907349",174,"6,09999990463257"
41,2002,1993,"1,50699996948242",864,"11,3000001907349",535,6
37,1817,1993,"0,995000004768372","1119,90002441406","14,8000001907349",174,"6,09999990463257"
37,1817,1993,"0,971000015735626","1119,90002441406","14,8000001907349",174,"6,09999990463257"
37,1817,1993,"1,00699996948242","1119,90002441406","14,8000001907349",174,"6,09999990463257"
37,1817,1993,"1,00899994373322","1119,90002441406","14,8000001907349",174,"6,09999990463257"
37,1817,1993,"1,01600003242493","1119,90002441406","14,8000001907349",174,"6,09999990463257"
37,1992,1993,"1,22099995613098",1173,15,471,11
37,1992,1993,"1,24699997901917",1173,15,471,11
37,1817,1993,"1,00399994850159","1119,90002441406","14,8000001907349",174,"6,09999990463257"
41,2002,1993,"1,50600004196167",864,"11,3000001907349",535,6
37,1817,1993,"1,01600003242493","1119,90002441406","14,8000001907349",174,4
37,1817,1993,"1,00899994373322","1119,90002441406","14,8000001907349",174,4
37,1645,1993,"0,933000028133392","1238,59997558594","16,7999992370605",506,"6,09999990463257"
37,1645,1993,"0,939999997615814","1238,59997558594","16,7999992370605",506,"6,09999990463257"
4,1025,1993,"1,02999997138977","424,700012207031","12,1000003814697",1609,"3,90000009536743"
4,1025,1993,"1,18099999427795","424,700012207031","12,1000003814697",1609,"3,90000009536743"
4,1025,1993,"1,16600000858307","424,700012207031","12,1000003814697",1609,"3,90000009536743"
4,1025,1993,"1,12100005149841","424,700012207031","12,1000003814697",1609,"3,90000009536743"
4,1025,1993,"1,08000004291534","424,700012207031","12,1000003814697",1609,"3,90000009536743"
37,1817,1993,"0,996999979019165","1119,90002441406","14,8000001907349",174,4
37,1817,1993,"1,00999999046326","1119,90002441406","14,8000001907349",174,4
37,1817,1993,"0,96399998664856","1119,90002441406","14,8000001907349",174,4
37,1817,1993,"0,990000009536743","1119,90002441406","14,8000001907349",174,4
37,1817,1993,"0,995000004768372","1119,90002441406","14,8000001907349",174,4
37,1817,1993,"1,00399994850159","1119,90002441406","14,8000001907349",174,4
37,1817,1993,"0,971000015735626","1119,90002441406","14,8000001907349",174,4
37,1817,1993,"1,00699996948242","1119,90002441406","14,8000001907349",174,4
4,1006,1993,"1,10500001907349","385,899993896484","21,7999992370605",1700,5
27,6251,1993,"1,7059999704361","717,400024414063","2,29999995231628",354,"4,40000009536743"
56,7773,1993,"1,16100001335144","383,600006103516","5,19999980926514",15,"5,09999990463257"
56,7773,1993,"1,15699994564056","383,600006103516","5,19999980926514",15,"5,09999990463257"
19,1044,1993,"1,8309999704361","1188,80004882813","7,19999980926514",280,"8,60000038146973"
19,1044,1993,"1,81900000572205","1188,80004882813","7,19999980926514",280,"8,60000038146973"
19,1044,1993,"1,8400000333786","1188,80004882813","7,19999980926514",280,"8,60000038146973"
4,1021,1993,"1,27199995517731","363,700012207031","18,3999996185303",1600,"2,90000009536743"
4,1021,1993,"1,24399995803833","363,700012207031","18,3999996185303",1600,"2,90000009536743"
25,1003,1993,"1,34099996089935","1072,5","9,69999980926514",91,"4,69999980926514"
19,1044,1993,"1,85699999332428","1188,80004882813","7,19999980926514",280,"8,60000038146973"
25,1003,1993,"1,37399995326996","1072,5","9,69999980926514",91,"4,69999980926514"
48,1047,1993,"2,16300010681152","513,400024414063",13,1563,9
48,1047,1993,"2,17300009727478","513,400024414063",13,1563,9
48,1047,1993,"2,16400003433228","513,400024414063",13,1563,9
48,1047,1993,"2,17199993133545","513,400024414063",13,1563,9
48,1047,1993,"2,15000009536743","513,400024414063",13,1563,9
48,1093,1993,"0,806999981403351","712,799987792969","20,7000007629395",918,"3,79999995231628"
25,1003,1993,"1,32400000095367","1072,5","9,69999980926514",91,"4,69999980926514"
48,1093,1993,"0,771000027656555","712,799987792969","20,7000007629395",918,"3,79999995231628"
19,1044,1993,"1,87699997425079","1188,80004882813","7,19999980926514",280,"8,60000038146973"
19,1044,1993,"1,81900000572205","1188,80004882813","7,19999980926514",280,"10,1999998092651"
20,1010,1993,"1,33000004291534","705,900024414063","11,6000003814697",191,"3,90000009536743"
20,1010,1993,"1,32799994945526","705,900024414063","11,6000003814697",191,"3,90000009536743"
20,1010,1993,"1,34399998188019","705,900024414063","11,6000003814697",191,"3,90000009536743"
20,1010,1993,"1,35199999809265","705,900024414063","11,6000003814697",191,"3,90000009536743"
4,1021,1993,"1,20799994468689","363,700012207031","18,3999996185303",1600,"2,90000009536743"
4,1021,1993,"1,28999996185303","363,700012207031","18,3999996185303",1600,"2,90000009536743"
19,1044,1993,"1,8400000333786","1188,80004882813","7,19999980926514",280,"10,1999998092651"
20,1009,1993,"1,96399998664856","969,5","12,6000003814697",168,"4,90000009536743"
20,1009,1993,"1,98599994182587","969,5","12,6000003814697",168,"4,90000009536743"
20,1009,1993,"1,94799995422363","969,5","12,6000003814697",168,"4,90000009536743"
20,1009,1993,"1,93299996852875","969,5","12,6000003814697",168,"4,90000009536743"
19,1044,1993,"1,87699997425079","1188,80004882813","7,19999980926514",280,"10,1999998092651"
19,1044,1993,"1,85699999332428","1188,80004882813","7,19999980926514",280,"10,1999998092651"
19,1044,1993,"1,8309999704361","1188,80004882813","7,19999980926514",280,"10,1999998092651"
20,1009,1993,"1,96899998188019","969,5","12,6000003814697",168,"4,90000009536743"
20,1009,1993,"1,93299996852875","969,5","12,6000003814697",168,"5,30000019073486"
48,1093,1993,"0,77700001001358","712,799987792969","20,7000007629395",918,"3,79999995231628"
25,1003,1993,"1,32099997997284","1072,5","9,69999980926514",91,"4,69999980926514"
26,1013,1993,"1,66299998760223","891,700012207031","7,40000009536743",647,"5,80000019073486"
26,1013,1993,"1,60399997234344","891,700012207031","7,40000009536743",647,"5,80000019073486"
26,1013,1993,"1,65199995040894","891,700012207031","7,40000009536743",647,"5,80000019073486"
26,1001,1993,"0,754000008106232","734,200012207031","6,09999990463257",78,"2,5"
26,1001,1993,"0,75","734,200012207031","6,09999990463257",78,"2,5"
48,1093,1993,"0,806999981403351","712,799987792969","20,7000007629395",918,"4,59999990463257"
48,1181,1993,"1,96000003814697","533,200012207031","21,2999992370605",876,"4,09999990463257"
48,1093,1993,"0,771000027656555","712,799987792969","20,7000007629395",918,"4,59999990463257"
48,1093,1993,"0,774999976158142","712,799987792969","20,7000007629395",918,"4,59999990463257"
26,1001,1993,"0,745999991893768","734,200012207031","6,09999990463257",78,"2,5"
26,1001,1993,"0,754999995231629","734,200012207031","6,09999990463257",78,"2,5"
26,1001,1993,"0,751999974250793","734,200012207031","6,09999990463257",78,"2,5"
48,3729,1993,"1,65499997138977","709,799987792969","22,8999996185303",766,"5,69999980926514"
48,3729,1993,"1,65799999237061","709,799987792969","22,8999996185303",766,"5,69999980926514"
48,1093,1993,"0,77700001001358","712,799987792969","20,7000007629395",918,"4,59999990463257"
48,1093,1993,"0,774999976158142","712,799987792969","20,7000007629395",918,"3,79999995231628"
48,1181,1993,"1,94599997997284","533,200012207031","21,2999992370605",876,"4,09999990463257"
48,1181,1993,"1,87000000476837","533,200012207031","21,2999992370605",876,"4,09999990463257"
25,1003,1993,"1,38100004196167","1072,5","9,69999980926514",91,"4,69999980926514"
26,1012,1993,"1,40600001811981","849,900024414063","7,09999990463257",566,"6,19999980926514"
26,1012,1993,"1,4099999666214","849,900024414063","7,09999990463257",566,"6,19999980926514"
48,1123,1993,"0,792999982833862","456,5","18,2000007629395",725,"3,79999995231628"
